TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,0.393575,67,191
-1,0.40121388888888887,74,191
-1,0.40868055555555555,73,191
-1,0.41631944444444446,76,191
-1,0.4239583333333333,98,191
-1,0.4592,1,35
-1,0.49461666666666665,151,45
-1,0.5017361111111112,150,183
-1,0.509375,180,199
-1,0.5296861111111111,187,112
-1,0.5571166666666667,268,72
-1,0.5642361111111112,339,191
-1,0.5713527777777778,342,191
-1,0.5782972222222222,346,191
-1,0.5859361111111111,349,199
-1,0.593575,344,191
-1,0.6012138888888889,352,191
-1,0.6088527777777778,357,191
-1,0.6164916666666667,365,191
-1,0.6236111111111111,370,191
-1,0.6307277777777778,380,191
-1,0.6378472222222222,380,191
-1,0.6449638888888889,354,191
-1,0.6520833333333333,333,191
-1,0.6597222222222222,313,191
-1,0.6671861111111111,298,191
-1,0.6753472222222222,281,191
-1,0.6946166666666667,99,112
-1,0.7017361111111111,81,191
-1,0.7088527777777778,78,191
-1,0.7159722222222222,81,191
-1,0.7236111111111111,75,191
-1,0.7307277777777778,75,191
-1,0.7383666666666666,72,191
-1,0.7460055555555556,74,191
-1,0.7536444444444445,72,191
-1,0.7612833333333333,69,191
-1,0.76875,70,191
-1,0.7763888888888889,84,191
-1,0.7829861111111112,194,199
-1,0.7890611111111111,196,199
-1,0.7947916666666667,192,199
-1,0.8008666666666666,193,199
-1,0.8069444444444445,195,199
-1,0.8131944444444444,193,199
-1,0.8192694444444445,195,199
-1,0.8255194444444445,195,199
-1,0.8315972222222222,198,199
-1,0.8376722222222223,198,199
-1,0.8439222222222222,199,199
-1,0.85,205,199
-1,0.8581583333333334,208,199
-1,0.8642361111111111,210,199
-1,0.8704861111111111,213,199
-1,0.8774305555555556,201,199
-1,0.8845472222222223,192,199
-1,0.8921861111111111,170,191
-1,0.8993055555555556,160,199
-1,0.9069444444444444,156,191
-1,0.9145833333333333,159,191
-1,0.9385416666666667,164,98
-1,0.9597222222222223,148,98
-1,0.9684027777777777,140,183
-1,0.9770833333333333,134,175
-1,0.9852416666666667,125,175
-1,0.9928805555555555,129,183
1504844345922,0.0019083333333333333,124,175
-1,0.009027777777777777,121,183
-1,0.016144444444444444,109,199
-1,0.04010277777777778,53,98
-1,0.04861111111111111,44,183
-1,0.05572777777777778,45,183
-1,0.06493055555555556,48,167
-1,0.07361111111111111,39,175
-1,0.08090277777777778,39,191
-1,0.090625,42,167
-1,0.09930555555555555,34,167
-1,0.10798611111111112,20,183
-1,0.13697777777777778,19,70
-1,0.14565833333333333,15,183
-1,0.1527777777777778,17,191
-1,0.159375,19,199
-1,0.16545,13,199
-1,0.17152777777777778,17,199
-1,0.1796861111111111,10,191
-1,0.18888888888888888,15,159
-1,0.19739444444444446,14,167
-1,0.2213527777777778,20,98
-1,0.25625,7,45
-1,0.28003333333333336,49,98
-1,0.2869777777777778,56,191
-1,0.2946166666666667,58,183
-1,0.3015611111111111,54,191
-1,0.3092,55,191
-1,0.3371527777777778,66,84
-1,0.3458333333333333,35,183
-1,0.3706583333333333,62,84
-1,0.37777777777777777,64,191
-1,0.3854166666666667,67,191
-1,0.39305555555555555,66,191
-1,0.40069444444444446,71,191
-1,0.40815833333333335,72,191
-1,0.4157972222222222,73,199
-1,0.4234361111111111,98,191
-1,0.4592,1,30
-1,0.4951388888888889,134,45
-1,0.5022555555555556,148,183
-1,0.5107638888888889,178,199
-1,0.5305555555555556,179,112
-1,0.5576388888888889,274,72
-1,0.5645833333333333,339,191
-1,0.5717,342,191
-1,0.5788194444444444,347,199
-1,0.5864583333333333,348,191
-1,0.593575,347,191
-1,0.6012138888888889,349,191
-1,0.6088527777777778,354,191
-1,0.6164916666666667,361,191
-1,0.6236111111111111,371,191
-1,0.63125,375,191
-1,0.6388888888888888,377,191
-1,0.6463527777777778,351,191
-1,0.6539916666666666,329,191
-1,0.6616305555555556,310,191
-1,0.6692694444444445,291,191
-1,0.6774305555555555,275,191
-1,0.6940972222222223,90,126
-1,0.7012138888888889,83,183
-1,0.7088527777777778,81,191
-1,0.7164916666666666,78,191
-1,0.7241305555555556,74,191
-1,0.7317694444444445,73,191
-1,0.7394083333333333,72,191
-1,0.7465277777777778,73,191
-1,0.7536444444444445,72,199
-1,0.7607638888888889,72,191
-1,0.7678805555555556,71,191
-1,0.775,74,191
-1,0.7815972222222223,197,199
-1,0.7876722222222222,194,199
-1,0.79375,196,199
-1,0.7993055555555556,192,199
-1,0.8055555555555556,193,199
-1,0.8116305555555555,192,199
-1,0.81875,194,199
-1,0.8260416666666667,193,199
-1,0.8331583333333333,198,199
-1,0.8397555555555556,198,199
-1,0.8460055555555556,200,199
-1,0.8520833333333333,204,199
-1,0.8581583333333334,207,199
-1,0.8647555555555556,210,199
-1,0.8713527777777778,211,199
-1,0.8784722222222222,195,199
-1,0.8855888888888889,190,199
-1,0.8932277777777777,166,199
-1,0.9008666666666667,157,191
-1,0.9085055555555556,158,199
-1,0.9171861111111111,161,191
-1,0.94045,166,98
-1,0.9501722222222222,150,167
-1,0.9588527777777778,140,167
-1,0.9673611111111111,140,183
-1,0.9744777777777778,139,183
-1,0.9831583333333334,130,167
-1,0.9913194444444444,125,183
1504844345922,0.00034722222222222224,125,175
-1,0.00798611111111111,126,191
-1,0.014583333333333334,108,199
-1,0.026908333333333333,92,199
-1,0.035416666666666666,47,167
-1,0.044097222222222225,45,183
-1,0.05277777777777778,43,175
-1,0.061283333333333335,49,175
-1,0.07118055555555555,43,167
-1,0.07829722222222223,39,191
-1,0.08541666666666667,35,191
-1,0.10538055555555556,22,112
-1,0.13645833333333332,23,70
-1,0.143575,18,183
-1,0.15069444444444444,18,191
-1,0.15833333333333333,19,191
-1,0.16493055555555555,14,199
-1,0.17100555555555555,15,199
-1,0.178125,13,191
-1,0.19947777777777778,14,98
-1,0.22395833333333334,15,98
-1,0.25885277777777776,12,40
-1,0.28003333333333336,52,98
-1,0.2869777777777778,58,191
-1,0.2951388888888889,60,191
-1,0.3026027777777778,54,191
-1,0.3107638888888889,56,191
-1,0.3194444444444444,64,175
-1,0.34426944444444446,43,84
-1,0.36041666666666666,62,175
-1,0.36909722222222224,65,191
-1,0.3767361111111111,67,191
-1,0.38385277777777776,69,191
-1,0.3914916666666667,65,191
-1,0.39913055555555554,73,191
-1,0.40676944444444446,70,191
-1,0.4144083333333333,74,191
-1,0.421875,94,191
-1,0.4578111111111111,1,40
-1,0.4930555555555556,147,40
-1,0.5006944444444444,153,191
-1,0.5072916666666667,148,199
-1,0.5159722222222223,217,183
-1,0.5230888888888889,163,175
-1,0.5321166666666667,196,183
-1,0.5407972222222223,170,159
-1,0.5600694444444444,324,91
-1,0.5671861111111111,341,191
-1,0.574825,347,191
-1,0.5824638888888889,346,199
-1,0.5901027777777778,350,199
-1,0.5977416666666666,346,191
-1,0.6053805555555556,354,191
-1,0.6133666666666666,361,191
-1,0.6210055555555556,366,191
-1,0.628125,373,183
-1,0.6352416666666667,384,191
-1,0.6423611111111112,361,191
-1,0.65,338,183
-1,0.6576388888888889,317,191
-1,0.6652777777777777,301,191
-1,0.6729166666666667,284,191
-1,0.6850694444444444,174,191
-1,0.6921861111111111,91,191
-1,0.6993055555555555,85,183
-1,0.7069444444444445,81,191
-1,0.7140611111111111,77,191
-1,0.7210055555555556,74,191
-1,0.728125,73,191
-1,0.7357638888888889,73,191
-1,0.7428805555555555,73,191
-1,0.7505194444444444,75,199
-1,0.7581583333333334,70,183
-1,0.7657972222222222,69,191
-1,0.7729166666666667,71,191
-1,0.7805555555555556,180,175
-1,0.7871527777777778,195,199
-1,0.7932277777777778,194,199
-1,0.8003472222222222,190,199
-1,0.8069444444444445,193,199
-1,0.8131944444444444,193,199
-1,0.8192694444444445,192,199
-1,0.8255194444444445,195,199
-1,0.8315972222222222,195,199
-1,0.8376722222222223,197,199
-1,0.8439222222222222,197,199
-1,0.8510416666666667,202,199
-1,0.8581583333333334,205,199
-1,0.8652777777777778,210,199
-1,0.8734361111111111,214,199
-1,0.8795138888888889,194,199
-1,0.8866305555555556,190,199
-1,0.89375,165,199
-1,0.9008666666666667,156,191
-1,0.9079861111111112,158,191
-1,0.915625,160,199
-1,0.9251722222222222,175,159
-1,0.9465277777777777,158,98
-1,0.9557277777777777,147,167
-1,0.9644083333333333,138,175
-1,0.9715277777777778,133,191
-1,0.9800333333333333,131,175
-1,0.9887138888888889,128,175
-1,0.9958333333333333,131,183
1504844345923,0.003472222222222222,126,183
-1,0.010588888888888889,120,183
-1,0.01718611111111111,108,199
-1,0.03958333333333333,51,98
-1,0.04808888888888889,44,175
-1,0.05676944444444444,47,183
-1,0.06597222222222222,45,175
-1,0.07413055555555556,43,175
-1,0.08176944444444445,38,191
-1,0.09114444444444444,39,175
-1,0.099825,27,167
-1,0.10798611111111112,22,183
-1,0.13801944444444444,20,70
-1,0.1451388888888889,19,183
-1,0.15225555555555556,18,191
-1,0.159375,15,199
-1,0.16597222222222222,12,199
-1,0.1720472222222222,15,199
-1,0.18072777777777776,14,183
-1,0.18940833333333335,22,159
-1,0.19791666666666666,17,167
-1,0.2213527777777778,14,98
-1,0.25676944444444444,18,45
-1,0.2803805555555556,49,98
-1,0.2875,57,191
-1,0.2951388888888889,59,191
-1,0.3026027777777778,54,199
-1,0.31128333333333336,52,191
-1,0.3203111111111111,62,167
-1,0.3453111111111111,48,84
-1,0.3609361111111111,64,175
-1,0.368575,65,191
-1,0.3767361111111111,66,191
-1,0.38385277777777776,69,191
-1,0.3909722222222222,67,191
-1,0.39861111111111114,71,191
-1,0.40520833333333334,70,191
-1,0.412325,72,191
-1,0.41944444444444445,82,191
-1,0.4546861111111111,1,50
-1,0.48993055555555554,150,45
-1,0.4970472222222222,137,199
-1,0.5036444444444445,139,199
-1,0.512325,205,175
-1,0.5204861111111111,166,183
-1,0.5296861111111111,189,183
-1,0.5565972222222222,268,72
-1,0.5637138888888888,337,191
-1,0.5713527777777778,341,191
-1,0.5788194444444444,344,199
-1,0.5864583333333333,348,199
-1,0.593575,345,191
-1,0.6012138888888889,353,191
-1,0.6088527777777778,356,191
-1,0.6170138888888889,364,191
-1,0.6241305555555555,373,191
-1,0.63125,378,183
-1,0.6383666666666666,382,191
-1,0.6460055555555556,355,191
-1,0.65295,328,191
-1,0.6605888888888889,312,199
-1,0.6682277777777778,294,191
-1,0.674825,279,191
-1,0.6855888888888889,133,191
-1,0.6932277777777778,92,191
-1,0.7003472222222222,84,183
-1,0.7074638888888889,81,191
-1,0.7144083333333333,79,191
-1,0.7220472222222222,76,183
-1,0.7296861111111111,72,191
-1,0.737325,72,191
-1,0.7449638888888889,72,191
-1,0.7526027777777777,75,191
-1,0.7602416666666667,71,191
-1,0.7678805555555556,72,191
-1,0.7753472222222222,75,183
-1,0.7821166666666667,196,199
-1,0.7881944444444444,198,199
-1,0.7942694444444445,194,199
-1,0.8003472222222222,192,199
-1,0.8074638888888889,194,199
-1,0.8147555555555556,193,199
-1,0.821875,193,199
-1,0.8289916666666667,197,199
-1,0.8357638888888889,195,199
-1,0.8418388888888889,199,199
-1,0.8479166666666667,198,199
-1,0.8541666666666666,206,199
-1,0.8597222222222223,207,199
-1,0.8657972222222222,209,199
-1,0.8729166666666667,214,199
-1,0.8795138888888889,194,199
-1,0.8866305555555556,188,199
-1,0.89375,164,199
-1,0.9013888888888889,155,191
-1,0.9090277777777778,157,199
-1,0.9161444444444444,162,191
-1,0.9262138888888889,166,159
-1,0.9359361111111111,164,159
-1,0.9454861111111111,155,167
-1,0.9546861111111111,148,167
-1,0.9633666666666667,141,167
-1,0.9704861111111112,144,191
-1,0.9791666666666666,136,175
-1,0.9876722222222222,131,175
-1,0.9963527777777778,130,175
